,Datetime,Open,High,Low,Close,Volume
0,2019-11-01 09:00:00,3228.0,3228.0,3228.0,3228.0,0
1,2019-11-01 09:01:00,3228.0,3228.0,3228.0,3228.0,0
2,2019-11-01 09:02:00,3228.0,3228.0,3228.0,3228.0,0
3,2019-11-01 09:03:00,3228.0,3230.0,3228.0,3230.0,2
4,2019-11-01 09:04:00,3230.0,3239.0,3230.0,3239.0,4
5,2019-11-01 09:05:00,3239.0,3240.0,3239.0,3240.0,10
6,2019-11-01 09:06:00,3240.0,3241.0,3240.0,3241.0,2
7,2019-11-01 09:07:00,3241.0,3241.0,3241.0,3241.0,0
8,2019-11-01 09:08:00,3241.0,3245.0,3241.0,3245.0,2
9,2019-11-01 09:09:00,3245.0,3245.0,3243.0,3243.0,12
10,2019-11-01 09:10:00,3243.0,3244.0,3243.0,3244.0,4
11,2019-11-01 09:11:00,3244.0,3244.0,3244.0,3244.0,0
12,2019-11-01 09:12:00,3244.0,3244.0,3244.0,3244.0,10
13,2019-11-01 09:13:00,3244.0,3245.0,3244.0,3245.0,4
14,2019-11-01 09:14:00,3245.0,3245.0,3245.0,3245.0,0
15,2019-11-01 09:15:00,3245.0,3245.0,3245.0,3245.0,0
16,2019-11-01 09:16:00,3245.0,3245.0,3245.0,3245.0,0
17,2019-11-01 09:17:00,3245.0,3245.0,3245.0,3245.0,0
18,2019-11-01 09:18:00,3245.0,3246.0,3245.0,3246.0,16
19,2019-11-01 09:19:00,3246.0,3246.0,3246.0,3246.0,14
20,2019-11-01 09:20:00,3246.0,3246.0,3243.0,3243.0,4
21,2019-11-01 09:21:00,3243.0,3243.0,3243.0,3243.0,0
22,2019-11-01 09:22:00,3243.0,3243.0,3243.0,3243.0,0
23,2019-11-01 09:23:00,3243.0,3243.0,3243.0,3243.0,0
24,2019-11-01 09:24:00,3243.0,3243.0,3243.0,3243.0,0
25,2019-11-01 09:25:00,3243.0,3243.0,3243.0,3243.0,0
26,2019-11-01 09:26:00,3243.0,3243.0,3243.0,3243.0,0
27,2019-11-01 09:27:00,3243.0,3243.0,3243.0,3243.0,0
28,2019-11-01 09:28:00,3243.0,3243.0,3243.0,3243.0,0
29,2019-11-01 09:29:00,3243.0,3243.0,3243.0,3243.0,0
30,2019-11-01 09:30:00,3243.0,3243.0,3243.0,3243.0,0
31,2019-11-01 09:31:00,3243.0,3243.0,3243.0,3243.0,0
32,2019-11-01 09:32:00,3243.0,3243.0,3243.0,3243.0,0
33,2019-11-01 09:33:00,3243.0,3243.0,3243.0,3243.0,0
34,2019-11-01 09:34:00,3243.0,3243.0,3243.0,3243.0,0
35,2019-11-01 09:35:00,3243.0,3243.0,3243.0,3243.0,0
36,2019-11-01 09:36:00,3243.0,3243.0,3243.0,3243.0,0
37,2019-11-01 09:37:00,3243.0,3243.0,3243.0,3243.0,0
38,2019-11-01 09:38:00,3243.0,3243.0,3243.0,3243.0,0
39,2019-11-01 09:39:00,3243.0,3243.0,3243.0,3243.0,0
40,2019-11-01 09:40:00,3243.0,3243.0,3243.0,3243.0,0
41,2019-11-01 09:41:00,3243.0,3245.0,3243.0,3245.0,2
42,2019-11-01 09:42:00,3245.0,3245.0,3245.0,3245.0,0
43,2019-11-01 09:43:00,3245.0,3245.0,3245.0,3245.0,0
44,2019-11-01 09:44:00,3245.0,3245.0,3245.0,3245.0,0
45,2019-11-01 09:45:00,3245.0,3245.0,3245.0,3245.0,0
46,2019-11-01 09:46:00,3245.0,3245.0,3245.0,3245.0,0
47,2019-11-01 09:47:00,3245.0,3245.0,3241.0,3241.0,2
48,2019-11-01 09:48:00,3241.0,3241.0,3240.0,3240.0,4
49,2019-11-01 09:49:00,3240.0,3240.0,3240.0,3240.0,0
50,2019-11-01 09:50:00,3240.0,3240.0,3240.0,3240.0,0
51,2019-11-01 09:51:00,3240.0,3246.0,3240.0,3246.0,2
52,2019-11-01 09:52:00,3246.0,3246.0,3246.0,3246.0,0
53,2019-11-01 09:53:00,3246.0,3246.0,3246.0,3246.0,0
54,2019-11-01 09:54:00,3246.0,3246.0,3246.0,3246.0,0
55,2019-11-01 09:55:00,3246.0,3246.0,3246.0,3246.0,0
56,2019-11-01 09:56:00,3246.0,3247.0,3244.0,3244.0,6
57,2019-11-01 09:57:00,3244.0,3244.0,3244.0,3244.0,0
58,2019-11-01 09:58:00,3244.0,3244.0,3244.0,3244.0,0
59,2019-11-01 09:59:00,3244.0,3244.0,3244.0,3244.0,0
60,2019-11-01 10:00:00,3244.0,3244.0,3244.0,3244.0,0
61,2019-11-01 10:01:00,3244.0,3244.0,3244.0,3244.0,0
62,2019-11-01 10:02:00,3244.0,3248.0,3244.0,3248.0,12
63,2019-11-01 10:03:00,3248.0,3248.0,3248.0,3248.0,4
64,2019-11-01 10:04:00,3248.0,3248.0,3248.0,3248.0,4
65,2019-11-01 10:05:00,3248.0,3248.0,3248.0,3248.0,8
66,2019-11-01 10:06:00,3248.0,3248.0,3248.0,3248.0,0
67,2019-11-01 10:07:00,3248.0,3248.0,3248.0,3248.0,0
68,2019-11-01 10:08:00,3248.0,3248.0,3248.0,3248.0,0
69,2019-11-01 10:09:00,3248.0,3248.0,3248.0,3248.0,0
70,2019-11-01 10:10:00,3248.0,3248.0,3248.0,3248.0,0
71,2019-11-01 10:11:00,3248.0,3248.0,3248.0,3248.0,0
72,2019-11-01 10:12:00,3248.0,3248.0,3248.0,3248.0,0
73,2019-11-01 10:13:00,3248.0,3248.0,3248.0,3248.0,0
74,2019-11-01 10:14:00,3248.0,3248.0,3248.0,3248.0,0
75,2019-11-01 10:30:00,3248.0,3248.0,3247.0,3247.0,8
76,2019-11-01 10:31:00,3247.0,3247.0,3247.0,3247.0,2
77,2019-11-01 10:32:00,3247.0,3247.0,3247.0,3247.0,0
78,2019-11-01 10:33:00,3247.0,3247.0,3243.0,3243.0,2
79,2019-11-01 10:34:00,3243.0,3243.0,3243.0,3243.0,0
80,2019-11-01 10:35:00,3243.0,3243.0,3243.0,3243.0,0
81,2019-11-01 10:36:00,3243.0,3243.0,3243.0,3243.0,0
82,2019-11-01 10:37:00,3243.0,3243.0,3243.0,3243.0,0
83,2019-11-01 10:38:00,3243.0,3244.0,3243.0,3244.0,10
84,2019-11-01 10:39:00,3244.0,3244.0,3244.0,3244.0,0
85,2019-11-01 10:40:00,3244.0,3244.0,3244.0,3244.0,0
86,2019-11-01 10:41:00,3244.0,3244.0,3242.0,3242.0,10
87,2019-11-01 10:42:00,3242.0,3242.0,3242.0,3242.0,0
88,2019-11-01 10:43:00,3242.0,3242.0,3242.0,3242.0,0
89,2019-11-01 10:44:00,3242.0,3242.0,3242.0,3242.0,0
90,2019-11-01 10:45:00,3242.0,3242.0,3242.0,3242.0,0
91,2019-11-01 10:46:00,3242.0,3242.0,3242.0,3242.0,0
92,2019-11-01 10:47:00,3242.0,3242.0,3242.0,3242.0,0
93,2019-11-01 10:48:00,3242.0,3242.0,3242.0,3242.0,0
94,2019-11-01 10:49:00,3242.0,3242.0,3242.0,3242.0,0
95,2019-11-01 10:50:00,3242.0,3242.0,3242.0,3242.0,0
96,2019-11-01 10:51:00,3242.0,3242.0,3242.0,3242.0,0
97,2019-11-01 10:52:00,3242.0,3242.0,3242.0,3242.0,0
98,2019-11-01 10:53:00,3242.0,3242.0,3242.0,3242.0,0
99,2019-11-01 10:54:00,3242.0,3242.0,3242.0,3242.0,0
100,2019-11-01 10:55:00,3242.0,3242.0,3242.0,3242.0,0
101,2019-11-01 10:56:00,3242.0,3242.0,3242.0,3242.0,0
102,2019-11-01 10:57:00,3242.0,3242.0,3242.0,3242.0,0
103,2019-11-01 10:58:00,3242.0,3242.0,3242.0,3242.0,0
104,2019-11-01 10:59:00,3242.0,3242.0,3242.0,3242.0,0
105,2019-11-01 11:00:00,3242.0,3242.0,3242.0,3242.0,0
106,2019-11-01 11:01:00,3242.0,3242.0,3242.0,3242.0,0
107,2019-11-01 11:02:00,3242.0,3242.0,3242.0,3242.0,0
108,2019-11-01 11:03:00,3242.0,3242.0,3242.0,3242.0,0
109,2019-11-01 11:04:00,3242.0,3242.0,3242.0,3242.0,0
110,2019-11-01 11:05:00,3242.0,3246.0,3242.0,3246.0,2
111,2019-11-01 11:06:00,3246.0,3246.0,3246.0,3246.0,6
112,2019-11-01 11:07:00,3246.0,3246.0,3246.0,3246.0,0
113,2019-11-01 11:08:00,3246.0,3246.0,3246.0,3246.0,0
114,2019-11-01 11:09:00,3246.0,3246.0,3246.0,3246.0,0
115,2019-11-01 11:10:00,3246.0,3246.0,3246.0,3246.0,0
116,2019-11-01 11:11:00,3246.0,3246.0,3246.0,3246.0,0
117,2019-11-01 11:12:00,3246.0,3246.0,3246.0,3246.0,0
118,2019-11-01 11:13:00,3246.0,3246.0,3246.0,3246.0,0
119,2019-11-01 11:14:00,3246.0,3246.0,3246.0,3246.0,0
120,2019-11-01 11:15:00,3246.0,3246.0,3246.0,3246.0,0
121,2019-11-01 11:16:00,3246.0,3246.0,3246.0,3246.0,0
122,2019-11-01 11:17:00,3246.0,3246.0,3246.0,3246.0,0
123,2019-11-01 11:18:00,3246.0,3246.0,3246.0,3246.0,0
124,2019-11-01 11:19:00,3246.0,3246.0,3246.0,3246.0,0
125,2019-11-01 11:20:00,3246.0,3246.0,3246.0,3246.0,0
126,2019-11-01 11:21:00,3246.0,3246.0,3246.0,3246.0,0
127,2019-11-01 11:22:00,3246.0,3246.0,3246.0,3246.0,0
128,2019-11-01 11:23:00,3246.0,3246.0,3246.0,3246.0,0
129,2019-11-01 11:24:00,3246.0,3246.0,3246.0,3246.0,0
130,2019-11-01 11:25:00,3246.0,3246.0,3246.0,3246.0,0
131,2019-11-01 11:26:00,3246.0,3246.0,3246.0,3246.0,0
132,2019-11-01 11:27:00,3246.0,3246.0,3246.0,3246.0,0
133,2019-11-01 11:28:00,3246.0,3247.0,3246.0,3247.0,2
134,2019-11-01 11:29:00,3247.0,3247.0,3247.0,3247.0,0
135,2019-11-01 13:30:00,3252.0,3252.0,3252.0,3252.0,2
136,2019-11-01 13:31:00,3252.0,3252.0,3252.0,3252.0,0
137,2019-11-01 13:32:00,3252.0,3252.0,3248.0,3248.0,2
138,2019-11-01 13:33:00,3248.0,3248.0,3248.0,3248.0,0
139,2019-11-01 13:34:00,3248.0,3248.0,3248.0,3248.0,0
140,2019-11-01 13:35:00,3248.0,3248.0,3248.0,3248.0,0
141,2019-11-01 13:36:00,3248.0,3248.0,3248.0,3248.0,0
142,2019-11-01 13:37:00,3248.0,3249.0,3248.0,3249.0,2
143,2019-11-01 13:38:00,3249.0,3251.0,3249.0,3251.0,2
144,2019-11-01 13:39:00,3251.0,3252.0,3251.0,3252.0,8
145,2019-11-01 13:40:00,3252.0,3252.0,3252.0,3252.0,0
146,2019-11-01 13:41:00,3252.0,3252.0,3252.0,3252.0,0
147,2019-11-01 13:42:00,3252.0,3252.0,3252.0,3252.0,0
148,2019-11-01 13:43:00,3252.0,3252.0,3250.0,3250.0,8
149,2019-11-01 13:44:00,3250.0,3250.0,3250.0,3250.0,0
150,2019-11-01 13:45:00,3250.0,3250.0,3250.0,3250.0,0
151,2019-11-01 13:46:00,3250.0,3250.0,3250.0,3250.0,0
152,2019-11-01 13:47:00,3250.0,3250.0,3250.0,3250.0,2
153,2019-11-01 13:48:00,3250.0,3250.0,3250.0,3250.0,0
154,2019-11-01 13:49:00,3250.0,3250.0,3248.0,3248.0,2
155,2019-11-01 13:50:00,3248.0,3248.0,3248.0,3248.0,0
156,2019-11-01 13:51:00,3248.0,3248.0,3248.0,3248.0,0
157,2019-11-01 13:52:00,3248.0,3248.0,3248.0,3248.0,0
158,2019-11-01 13:53:00,3248.0,3248.0,3248.0,3248.0,0
159,2019-11-01 13:54:00,3248.0,3248.0,3248.0,3248.0,0
160,2019-11-01 13:55:00,3248.0,3248.0,3248.0,3248.0,0
161,2019-11-01 13:56:00,3248.0,3248.0,3248.0,3248.0,0
162,2019-11-01 13:57:00,3248.0,3248.0,3248.0,3248.0,0
163,2019-11-01 13:58:00,3248.0,3248.0,3248.0,3248.0,0
164,2019-11-01 13:59:00,3248.0,3248.0,3248.0,3248.0,0
165,2019-11-01 14:00:00,3248.0,3248.0,3248.0,3248.0,0
166,2019-11-01 14:01:00,3248.0,3248.0,3248.0,3248.0,0
167,2019-11-01 14:02:00,3248.0,3248.0,3248.0,3248.0,0
168,2019-11-01 14:03:00,3248.0,3248.0,3248.0,3248.0,0
169,2019-11-01 14:04:00,3248.0,3248.0,3248.0,3248.0,0
170,2019-11-01 14:05:00,3248.0,3248.0,3248.0,3248.0,0
171,2019-11-01 14:06:00,3248.0,3248.0,3247.0,3247.0,2
172,2019-11-01 14:07:00,3247.0,3247.0,3247.0,3247.0,0
173,2019-11-01 14:08:00,3247.0,3247.0,3247.0,3247.0,0
174,2019-11-01 14:09:00,3247.0,3247.0,3247.0,3247.0,0
175,2019-11-01 14:10:00,3247.0,3247.0,3247.0,3247.0,0
176,2019-11-01 14:11:00,3247.0,3247.0,3247.0,3247.0,0
177,2019-11-01 14:12:00,3247.0,3247.0,3247.0,3247.0,0
178,2019-11-01 14:13:00,3247.0,3247.0,3247.0,3247.0,0
