,Datetime,Open,High,Low,Close,Volume
0,2019-11-01 09:00:00,2326.0,2334.0,2326.0,2334.0,1786
1,2019-11-01 09:01:00,2334.0,2335.0,2333.0,2333.0,362
2,2019-11-01 09:02:00,2333.0,2334.0,2333.0,2333.0,596
3,2019-11-01 09:03:00,2333.0,2335.0,2333.0,2335.0,284
4,2019-11-01 09:04:00,2335.0,2336.0,2334.0,2336.0,400
5,2019-11-01 09:05:00,2336.0,2337.0,2335.0,2336.0,642
6,2019-11-01 09:06:00,2336.0,2337.0,2335.0,2337.0,424
7,2019-11-01 09:07:00,2337.0,2340.0,2337.0,2339.0,374
8,2019-11-01 09:08:00,2339.0,2340.0,2338.0,2338.0,516
9,2019-11-01 09:09:00,2338.0,2339.0,2338.0,2338.0,114
10,2019-11-01 09:10:00,2338.0,2339.0,2338.0,2338.0,494
11,2019-11-01 09:11:00,2338.0,2339.0,2338.0,2338.0,382
12,2019-11-01 09:12:00,2338.0,2339.0,2337.0,2338.0,560
13,2019-11-01 09:13:00,2338.0,2338.0,2337.0,2338.0,548
14,2019-11-01 09:14:00,2338.0,2339.0,2338.0,2338.0,720
15,2019-11-01 09:15:00,2338.0,2340.0,2338.0,2339.0,332
16,2019-11-01 09:16:00,2339.0,2340.0,2339.0,2340.0,360
17,2019-11-01 09:17:00,2340.0,2340.0,2338.0,2340.0,572
18,2019-11-01 09:18:00,2340.0,2341.0,2339.0,2340.0,138
19,2019-11-01 09:19:00,2340.0,2341.0,2340.0,2340.0,436
20,2019-11-01 09:20:00,2340.0,2340.0,2339.0,2339.0,494
21,2019-11-01 09:21:00,2339.0,2340.0,2339.0,2339.0,22
22,2019-11-01 09:22:00,2339.0,2340.0,2339.0,2340.0,230
23,2019-11-01 09:23:00,2340.0,2340.0,2339.0,2339.0,176
24,2019-11-01 09:24:00,2339.0,2340.0,2338.0,2338.0,126
25,2019-11-01 09:25:00,2338.0,2339.0,2338.0,2339.0,96
26,2019-11-01 09:26:00,2339.0,2339.0,2337.0,2338.0,390
27,2019-11-01 09:27:00,2338.0,2338.0,2337.0,2338.0,120
28,2019-11-01 09:28:00,2338.0,2338.0,2337.0,2337.0,132
29,2019-11-01 09:29:00,2337.0,2339.0,2337.0,2338.0,82
30,2019-11-01 09:30:00,2338.0,2339.0,2337.0,2337.0,102
31,2019-11-01 09:31:00,2337.0,2337.0,2337.0,2337.0,90
32,2019-11-01 09:32:00,2337.0,2337.0,2336.0,2336.0,116
33,2019-11-01 09:33:00,2336.0,2337.0,2336.0,2336.0,146
34,2019-11-01 09:34:00,2336.0,2337.0,2335.0,2335.0,198
35,2019-11-01 09:35:00,2335.0,2337.0,2335.0,2337.0,768
36,2019-11-01 09:36:00,2337.0,2337.0,2336.0,2337.0,192
37,2019-11-01 09:37:00,2337.0,2338.0,2336.0,2337.0,200
38,2019-11-01 09:38:00,2337.0,2337.0,2336.0,2336.0,46
39,2019-11-01 09:39:00,2336.0,2337.0,2335.0,2336.0,312
40,2019-11-01 09:40:00,2336.0,2336.0,2335.0,2336.0,42
41,2019-11-01 09:41:00,2336.0,2337.0,2335.0,2337.0,24
42,2019-11-01 09:42:00,2337.0,2337.0,2336.0,2336.0,66
43,2019-11-01 09:43:00,2336.0,2337.0,2336.0,2337.0,20
44,2019-11-01 09:44:00,2337.0,2337.0,2336.0,2336.0,114
45,2019-11-01 09:45:00,2336.0,2336.0,2336.0,2336.0,230
46,2019-11-01 09:46:00,2336.0,2337.0,2336.0,2337.0,204
47,2019-11-01 09:47:00,2337.0,2337.0,2336.0,2336.0,18
48,2019-11-01 09:48:00,2336.0,2337.0,2336.0,2337.0,8
49,2019-11-01 09:49:00,2337.0,2337.0,2336.0,2336.0,26
50,2019-11-01 09:50:00,2336.0,2338.0,2336.0,2337.0,36
51,2019-11-01 09:51:00,2337.0,2338.0,2336.0,2337.0,162
52,2019-11-01 09:52:00,2337.0,2338.0,2337.0,2337.0,100
53,2019-11-01 09:53:00,2337.0,2338.0,2336.0,2337.0,146
54,2019-11-01 09:54:00,2337.0,2337.0,2336.0,2336.0,32
55,2019-11-01 09:55:00,2336.0,2337.0,2336.0,2336.0,22
56,2019-11-01 09:56:00,2336.0,2336.0,2335.0,2336.0,284
57,2019-11-01 09:57:00,2336.0,2336.0,2335.0,2336.0,46
58,2019-11-01 09:58:00,2336.0,2337.0,2336.0,2336.0,70
59,2019-11-01 09:59:00,2336.0,2336.0,2335.0,2336.0,196
60,2019-11-01 10:00:00,2336.0,2336.0,2335.0,2335.0,398
61,2019-11-01 10:01:00,2335.0,2337.0,2335.0,2336.0,180
62,2019-11-01 10:02:00,2336.0,2337.0,2336.0,2337.0,142
63,2019-11-01 10:03:00,2337.0,2337.0,2336.0,2336.0,60
64,2019-11-01 10:04:00,2336.0,2337.0,2336.0,2336.0,160
65,2019-11-01 10:05:00,2336.0,2336.0,2335.0,2335.0,120
66,2019-11-01 10:06:00,2335.0,2336.0,2335.0,2336.0,116
67,2019-11-01 10:07:00,2336.0,2338.0,2335.0,2336.0,160
68,2019-11-01 10:08:00,2336.0,2338.0,2336.0,2337.0,124
69,2019-11-01 10:09:00,2337.0,2338.0,2336.0,2336.0,402
70,2019-11-01 10:10:00,2336.0,2336.0,2332.0,2332.0,1530
71,2019-11-01 10:11:00,2332.0,2334.0,2331.0,2332.0,762
72,2019-11-01 10:12:00,2332.0,2334.0,2328.0,2330.0,2208
73,2019-11-01 10:13:00,2330.0,2331.0,2329.0,2330.0,1968
74,2019-11-01 10:14:00,2330.0,2332.0,2328.0,2331.0,1194
75,2019-11-01 10:30:00,2331.0,2331.0,2329.0,2329.0,2528
76,2019-11-01 10:31:00,2329.0,2330.0,2329.0,2329.0,638
77,2019-11-01 10:32:00,2329.0,2330.0,2328.0,2329.0,1086
78,2019-11-01 10:33:00,2329.0,2331.0,2329.0,2330.0,270
79,2019-11-01 10:34:00,2330.0,2330.0,2328.0,2328.0,486
80,2019-11-01 10:35:00,2328.0,2328.0,2327.0,2328.0,574
81,2019-11-01 10:36:00,2328.0,2329.0,2328.0,2328.0,380
82,2019-11-01 10:37:00,2328.0,2329.0,2328.0,2328.0,164
83,2019-11-01 10:38:00,2328.0,2330.0,2328.0,2330.0,370
84,2019-11-01 10:39:00,2330.0,2330.0,2329.0,2329.0,76
85,2019-11-01 10:40:00,2329.0,2329.0,2325.0,2326.0,468
86,2019-11-01 10:41:00,2326.0,2326.0,2325.0,2325.0,314
87,2019-11-01 10:42:00,2325.0,2326.0,2325.0,2326.0,260
88,2019-11-01 10:43:00,2326.0,2328.0,2325.0,2327.0,228
89,2019-11-01 10:44:00,2327.0,2327.0,2326.0,2327.0,354
90,2019-11-01 10:45:00,2327.0,2327.0,2325.0,2325.0,532
91,2019-11-01 10:46:00,2325.0,2328.0,2325.0,2327.0,376
92,2019-11-01 10:47:00,2327.0,2328.0,2326.0,2327.0,204
93,2019-11-01 10:48:00,2327.0,2327.0,2326.0,2327.0,104
94,2019-11-01 10:49:00,2327.0,2328.0,2327.0,2327.0,178
95,2019-11-01 10:50:00,2327.0,2327.0,2325.0,2326.0,1020
96,2019-11-01 10:51:00,2326.0,2327.0,2325.0,2327.0,48
97,2019-11-01 10:52:00,2327.0,2327.0,2325.0,2325.0,66
98,2019-11-01 10:53:00,2325.0,2329.0,2325.0,2329.0,500
99,2019-11-01 10:54:00,2329.0,2329.0,2328.0,2329.0,218
100,2019-11-01 10:55:00,2329.0,2329.0,2328.0,2329.0,84
101,2019-11-01 10:56:00,2329.0,2330.0,2328.0,2330.0,50
102,2019-11-01 10:57:00,2330.0,2330.0,2328.0,2328.0,172
103,2019-11-01 10:58:00,2328.0,2329.0,2328.0,2329.0,52
104,2019-11-01 10:59:00,2329.0,2329.0,2329.0,2329.0,86
105,2019-11-01 11:00:00,2329.0,2329.0,2327.0,2328.0,354
106,2019-11-01 11:01:00,2328.0,2329.0,2328.0,2328.0,106
107,2019-11-01 11:02:00,2328.0,2330.0,2328.0,2329.0,146
108,2019-11-01 11:03:00,2329.0,2331.0,2329.0,2329.0,404
109,2019-11-01 11:04:00,2329.0,2330.0,2329.0,2329.0,394
110,2019-11-01 11:05:00,2329.0,2331.0,2329.0,2331.0,364
111,2019-11-01 11:06:00,2331.0,2332.0,2331.0,2331.0,88
112,2019-11-01 11:07:00,2331.0,2331.0,2331.0,2331.0,128
113,2019-11-01 11:08:00,2331.0,2331.0,2331.0,2331.0,12
114,2019-11-01 11:09:00,2331.0,2332.0,2330.0,2330.0,164
115,2019-11-01 11:10:00,2330.0,2331.0,2330.0,2331.0,244
116,2019-11-01 11:11:00,2331.0,2334.0,2331.0,2333.0,770
117,2019-11-01 11:12:00,2333.0,2333.0,2333.0,2333.0,470
118,2019-11-01 11:13:00,2333.0,2334.0,2333.0,2334.0,46
119,2019-11-01 11:14:00,2334.0,2334.0,2333.0,2334.0,56
120,2019-11-01 11:15:00,2334.0,2334.0,2333.0,2333.0,198
121,2019-11-01 11:16:00,2333.0,2336.0,2333.0,2335.0,640
122,2019-11-01 11:17:00,2335.0,2335.0,2334.0,2335.0,372
123,2019-11-01 11:18:00,2335.0,2336.0,2335.0,2336.0,394
124,2019-11-01 11:19:00,2336.0,2336.0,2335.0,2336.0,310
125,2019-11-01 11:20:00,2336.0,2338.0,2336.0,2336.0,270
126,2019-11-01 11:21:00,2336.0,2338.0,2336.0,2337.0,268
127,2019-11-01 11:22:00,2337.0,2338.0,2336.0,2337.0,330
128,2019-11-01 11:23:00,2337.0,2337.0,2336.0,2336.0,426
129,2019-11-01 11:24:00,2336.0,2337.0,2336.0,2336.0,132
130,2019-11-01 11:25:00,2336.0,2337.0,2336.0,2337.0,162
131,2019-11-01 11:26:00,2337.0,2337.0,2337.0,2337.0,150
132,2019-11-01 11:27:00,2337.0,2337.0,2336.0,2336.0,6
133,2019-11-01 11:28:00,2336.0,2338.0,2336.0,2337.0,132
134,2019-11-01 11:29:00,2337.0,2338.0,2336.0,2337.0,278
135,2019-11-01 13:30:00,2337.0,2339.0,2337.0,2338.0,396
136,2019-11-01 13:31:00,2338.0,2340.0,2338.0,2339.0,442
137,2019-11-01 13:32:00,2339.0,2339.0,2338.0,2338.0,112
138,2019-11-01 13:33:00,2338.0,2339.0,2338.0,2338.0,72
139,2019-11-01 13:34:00,2338.0,2340.0,2338.0,2340.0,972
140,2019-11-01 13:35:00,2340.0,2341.0,2340.0,2341.0,288
141,2019-11-01 13:36:00,2341.0,2342.0,2341.0,2341.0,196
142,2019-11-01 13:37:00,2341.0,2344.0,2341.0,2344.0,1270
143,2019-11-01 13:38:00,2344.0,2344.0,2342.0,2344.0,756
144,2019-11-01 13:39:00,2344.0,2345.0,2343.0,2344.0,1344
145,2019-11-01 13:40:00,2344.0,2344.0,2342.0,2343.0,674
146,2019-11-01 13:41:00,2343.0,2345.0,2343.0,2344.0,890
147,2019-11-01 13:42:00,2344.0,2344.0,2343.0,2343.0,278
148,2019-11-01 13:43:00,2343.0,2343.0,2342.0,2342.0,54
149,2019-11-01 13:44:00,2342.0,2344.0,2342.0,2344.0,110
150,2019-11-01 13:45:00,2344.0,2344.0,2342.0,2343.0,720
151,2019-11-01 13:46:00,2343.0,2345.0,2343.0,2345.0,770
152,2019-11-01 13:47:00,2345.0,2345.0,2344.0,2344.0,516
