,Datetime,Open,High,Low,Close,Volume
0,2019-08-15 09:00:00,4704.0,4706.0,4632.0,4646.0,34028
1,2019-08-15 09:01:00,4646.0,4666.0,4646.0,4660.0,10814
2,2019-08-15 09:02:00,4660.0,4666.0,4652.0,4662.0,7490
3,2019-08-15 09:03:00,4662.0,4678.0,4660.0,4678.0,7564
4,2019-08-15 09:04:00,4678.0,4678.0,4666.0,4666.0,4406
5,2019-08-15 09:05:00,4666.0,4674.0,4660.0,4670.0,5142
6,2019-08-15 09:06:00,4670.0,4672.0,4666.0,4668.0,1410
7,2019-08-15 09:07:00,4668.0,4676.0,4668.0,4674.0,2086
8,2019-08-15 09:08:00,4674.0,4674.0,4668.0,4670.0,1264
9,2019-08-15 09:09:00,4670.0,4672.0,4668.0,4668.0,1174
10,2019-08-15 09:10:00,4668.0,4670.0,4666.0,4670.0,728
11,2019-08-15 09:11:00,4670.0,4670.0,4660.0,4666.0,2614
12,2019-08-15 09:12:00,4666.0,4666.0,4660.0,4664.0,1350
13,2019-08-15 09:13:00,4664.0,4664.0,4658.0,4660.0,3006
14,2019-08-15 09:14:00,4660.0,4666.0,4658.0,4666.0,1830
15,2019-08-15 09:15:00,4666.0,4666.0,4660.0,4664.0,1966
16,2019-08-15 09:16:00,4664.0,4664.0,4660.0,4660.0,938
17,2019-08-15 09:17:00,4660.0,4664.0,4660.0,4664.0,760
18,2019-08-15 09:18:00,4664.0,4666.0,4662.0,4666.0,800
19,2019-08-15 09:19:00,4666.0,4668.0,4664.0,4666.0,674
20,2019-08-15 09:20:00,4666.0,4666.0,4660.0,4662.0,1236
21,2019-08-15 09:21:00,4662.0,4664.0,4660.0,4660.0,1532
22,2019-08-15 09:22:00,4660.0,4662.0,4660.0,4662.0,854
23,2019-08-15 09:23:00,4662.0,4664.0,4660.0,4662.0,710
24,2019-08-15 09:24:00,4662.0,4664.0,4660.0,4660.0,748
25,2019-08-15 09:25:00,4660.0,4666.0,4660.0,4664.0,1818
26,2019-08-15 09:26:00,4664.0,4666.0,4664.0,4666.0,554
27,2019-08-15 09:27:00,4666.0,4666.0,4662.0,4662.0,556
28,2019-08-15 09:28:00,4662.0,4664.0,4662.0,4662.0,246
29,2019-08-15 09:29:00,4662.0,4664.0,4662.0,4662.0,134
30,2019-08-15 09:30:00,4662.0,4664.0,4658.0,4658.0,1746
31,2019-08-15 09:31:00,4658.0,4662.0,4658.0,4658.0,874
32,2019-08-15 09:32:00,4658.0,4660.0,4656.0,4658.0,1064
33,2019-08-15 09:33:00,4658.0,4658.0,4656.0,4658.0,1042
34,2019-08-15 09:34:00,4658.0,4660.0,4656.0,4658.0,876
35,2019-08-15 09:35:00,4658.0,4660.0,4658.0,4658.0,426
36,2019-08-15 09:36:00,4658.0,4660.0,4656.0,4656.0,464
37,2019-08-15 09:37:00,4656.0,4658.0,4652.0,4656.0,2090
38,2019-08-15 09:38:00,4656.0,4660.0,4656.0,4658.0,406
39,2019-08-15 09:39:00,4658.0,4660.0,4658.0,4660.0,136
40,2019-08-15 09:40:00,4660.0,4660.0,4656.0,4658.0,500
41,2019-08-15 09:41:00,4658.0,4658.0,4656.0,4658.0,234
42,2019-08-15 09:42:00,4658.0,4666.0,4656.0,4662.0,2548
43,2019-08-15 09:43:00,4662.0,4662.0,4660.0,4660.0,202
44,2019-08-15 09:44:00,4660.0,4662.0,4658.0,4658.0,386
45,2019-08-15 09:45:00,4658.0,4658.0,4656.0,4658.0,334
46,2019-08-15 09:46:00,4658.0,4660.0,4658.0,4658.0,80
47,2019-08-15 09:47:00,4658.0,4660.0,4658.0,4658.0,80
48,2019-08-15 09:48:00,4658.0,4664.0,4658.0,4662.0,986
49,2019-08-15 09:49:00,4662.0,4664.0,4660.0,4662.0,398
50,2019-08-15 09:50:00,4662.0,4662.0,4660.0,4660.0,176
51,2019-08-15 09:51:00,4660.0,4662.0,4660.0,4662.0,90
52,2019-08-15 09:52:00,4662.0,4662.0,4658.0,4662.0,884
53,2019-08-15 09:53:00,4662.0,4664.0,4660.0,4664.0,112
54,2019-08-15 09:54:00,4664.0,4668.0,4662.0,4666.0,1474
55,2019-08-15 09:55:00,4666.0,4666.0,4664.0,4666.0,360
56,2019-08-15 09:56:00,4666.0,4668.0,4666.0,4666.0,500
57,2019-08-15 09:57:00,4666.0,4666.0,4660.0,4662.0,918
58,2019-08-15 09:58:00,4662.0,4668.0,4662.0,4666.0,1038
59,2019-08-15 09:59:00,4666.0,4666.0,4660.0,4662.0,1576
60,2019-08-15 10:00:00,4662.0,4664.0,4660.0,4660.0,328
61,2019-08-15 10:01:00,4660.0,4664.0,4660.0,4662.0,354
62,2019-08-15 10:02:00,4662.0,4666.0,4662.0,4666.0,316
63,2019-08-15 10:03:00,4666.0,4666.0,4662.0,4666.0,508
64,2019-08-15 10:04:00,4666.0,4672.0,4664.0,4672.0,1580
65,2019-08-15 10:05:00,4672.0,4672.0,4668.0,4670.0,846
66,2019-08-15 10:06:00,4670.0,4672.0,4670.0,4670.0,318
67,2019-08-15 10:07:00,4670.0,4672.0,4668.0,4668.0,796
68,2019-08-15 10:08:00,4668.0,4670.0,4668.0,4670.0,170
