,Datetime,Open,High,Low,Close,Volume
0,2019-08-15 09:00:00,7036.0,7048.0,7036.0,7046.0,548
1,2019-08-15 09:01:00,7046.0,7048.0,7036.0,7040.0,340
2,2019-08-15 09:02:00,7040.0,7054.0,7040.0,7052.0,176
3,2019-08-15 09:03:00,7052.0,7054.0,7052.0,7052.0,88
4,2019-08-15 09:04:00,7052.0,7058.0,7052.0,7058.0,200
5,2019-08-15 09:05:00,7058.0,7068.0,7056.0,7064.0,388
6,2019-08-15 09:06:00,7064.0,7066.0,7058.0,7064.0,204
7,2019-08-15 09:07:00,7064.0,7074.0,7062.0,7072.0,676
8,2019-08-15 09:08:00,7072.0,7072.0,7058.0,7068.0,206
9,2019-08-15 09:09:00,7068.0,7068.0,7060.0,7060.0,118
10,2019-08-15 09:10:00,7060.0,7066.0,7060.0,7066.0,134
11,2019-08-15 09:11:00,7066.0,7066.0,7064.0,7064.0,16
12,2019-08-15 09:12:00,7064.0,7068.0,7058.0,7062.0,312
13,2019-08-15 09:13:00,7062.0,7066.0,7062.0,7066.0,46
14,2019-08-15 09:14:00,7066.0,7072.0,7066.0,7070.0,186
15,2019-08-15 09:15:00,7070.0,7070.0,7068.0,7068.0,46
16,2019-08-15 09:16:00,7068.0,7070.0,7068.0,7068.0,210
17,2019-08-15 09:17:00,7068.0,7070.0,7068.0,7068.0,18
18,2019-08-15 09:18:00,7068.0,7070.0,7068.0,7068.0,158
19,2019-08-15 09:19:00,7068.0,7074.0,7068.0,7074.0,190
20,2019-08-15 09:20:00,7074.0,7076.0,7074.0,7074.0,98
21,2019-08-15 09:21:00,7074.0,7076.0,7074.0,7074.0,42
22,2019-08-15 09:22:00,7074.0,7074.0,7072.0,7072.0,22
23,2019-08-15 09:23:00,7072.0,7072.0,7072.0,7072.0,8
24,2019-08-15 09:24:00,7072.0,7078.0,7072.0,7078.0,76
25,2019-08-15 09:25:00,7078.0,7078.0,7078.0,7078.0,14
26,2019-08-15 09:26:00,7078.0,7078.0,7074.0,7074.0,58
27,2019-08-15 09:27:00,7074.0,7076.0,7070.0,7076.0,74
28,2019-08-15 09:28:00,7076.0,7076.0,7072.0,7072.0,12
29,2019-08-15 09:29:00,7072.0,7074.0,7072.0,7072.0,18
30,2019-08-15 09:30:00,7072.0,7072.0,7070.0,7072.0,74
31,2019-08-15 09:31:00,7072.0,7076.0,7072.0,7074.0,84
32,2019-08-15 09:32:00,7074.0,7076.0,7074.0,7074.0,44
33,2019-08-15 09:33:00,7074.0,7076.0,7074.0,7076.0,32
34,2019-08-15 09:34:00,7076.0,7076.0,7072.0,7074.0,54
35,2019-08-15 09:35:00,7074.0,7080.0,7074.0,7078.0,216
36,2019-08-15 09:36:00,7078.0,7078.0,7076.0,7076.0,34
37,2019-08-15 09:37:00,7076.0,7078.0,7076.0,7076.0,8
38,2019-08-15 09:38:00,7076.0,7076.0,7074.0,7076.0,28
39,2019-08-15 09:39:00,7076.0,7076.0,7076.0,7076.0,0
40,2019-08-15 09:40:00,7076.0,7078.0,7076.0,7076.0,48
41,2019-08-15 09:41:00,7076.0,7078.0,7076.0,7078.0,66
42,2019-08-15 09:42:00,7078.0,7080.0,7076.0,7076.0,60
43,2019-08-15 09:43:00,7076.0,7080.0,7074.0,7074.0,152
44,2019-08-15 09:44:00,7074.0,7076.0,7074.0,7076.0,36
45,2019-08-15 09:45:00,7076.0,7078.0,7076.0,7076.0,18
46,2019-08-15 09:46:00,7076.0,7078.0,7076.0,7078.0,20
47,2019-08-15 09:47:00,7078.0,7078.0,7074.0,7076.0,38
48,2019-08-15 09:48:00,7076.0,7078.0,7072.0,7078.0,36
49,2019-08-15 09:49:00,7078.0,7078.0,7078.0,7078.0,24
50,2019-08-15 09:50:00,7078.0,7078.0,7078.0,7078.0,14
51,2019-08-15 09:51:00,7078.0,7080.0,7078.0,7080.0,90
52,2019-08-15 09:52:00,7080.0,7080.0,7080.0,7080.0,2
53,2019-08-15 09:53:00,7080.0,7080.0,7080.0,7080.0,2
54,2019-08-15 09:54:00,7080.0,7080.0,7078.0,7078.0,156
55,2019-08-15 09:55:00,7078.0,7086.0,7078.0,7086.0,158
56,2019-08-15 09:56:00,7086.0,7088.0,7084.0,7086.0,78
57,2019-08-15 09:57:00,7086.0,7088.0,7082.0,7082.0,66
58,2019-08-15 09:58:00,7082.0,7084.0,7080.0,7082.0,26
59,2019-08-15 09:59:00,7082.0,7082.0,7080.0,7080.0,82
60,2019-08-15 10:00:00,7080.0,7082.0,7078.0,7080.0,38
61,2019-08-15 10:01:00,7080.0,7080.0,7080.0,7080.0,2
62,2019-08-15 10:02:00,7080.0,7080.0,7080.0,7080.0,10
