,Datetime,Open,High,Low,Close,Volume
0,2019-08-15 09:00:00,5182.0,5192.0,5174.0,5184.0,24090
1,2019-08-15 09:01:00,5184.0,5188.0,5184.0,5186.0,6810
2,2019-08-15 09:02:00,5186.0,5188.0,5184.0,5184.0,5032
3,2019-08-15 09:03:00,5184.0,5188.0,5182.0,5186.0,5480
4,2019-08-15 09:04:00,5186.0,5186.0,5174.0,5176.0,11108
5,2019-08-15 09:05:00,5176.0,5180.0,5174.0,5180.0,9644
6,2019-08-15 09:06:00,5180.0,5188.0,5178.0,5186.0,9100
7,2019-08-15 09:07:00,5186.0,5190.0,5184.0,5186.0,8066
8,2019-08-15 09:08:00,5186.0,5186.0,5182.0,5186.0,3234
9,2019-08-15 09:09:00,5186.0,5188.0,5184.0,5184.0,2984
10,2019-08-15 09:10:00,5184.0,5186.0,5180.0,5182.0,3890
11,2019-08-15 09:11:00,5182.0,5186.0,5178.0,5186.0,4472
12,2019-08-15 09:12:00,5186.0,5186.0,5182.0,5182.0,2208
13,2019-08-15 09:13:00,5182.0,5182.0,5178.0,5178.0,3042
14,2019-08-15 09:14:00,5178.0,5184.0,5176.0,5184.0,3488
15,2019-08-15 09:15:00,5184.0,5186.0,5180.0,5182.0,2860
16,2019-08-15 09:16:00,5182.0,5184.0,5182.0,5182.0,2266
17,2019-08-15 09:17:00,5182.0,5190.0,5182.0,5190.0,5206
18,2019-08-15 09:18:00,5190.0,5196.0,5188.0,5196.0,6390
19,2019-08-15 09:19:00,5196.0,5196.0,5190.0,5190.0,3148
20,2019-08-15 09:20:00,5190.0,5190.0,5186.0,5186.0,2334
21,2019-08-15 09:21:00,5186.0,5188.0,5182.0,5182.0,2494
22,2019-08-15 09:22:00,5182.0,5186.0,5180.0,5180.0,3760
23,2019-08-15 09:23:00,5180.0,5184.0,5180.0,5180.0,2530
24,2019-08-15 09:24:00,5180.0,5182.0,5180.0,5182.0,1600
25,2019-08-15 09:25:00,5182.0,5182.0,5164.0,5166.0,18712
26,2019-08-15 09:26:00,5166.0,5166.0,5160.0,5162.0,16140
27,2019-08-15 09:27:00,5162.0,5162.0,5142.0,5150.0,34186
28,2019-08-15 09:28:00,5150.0,5156.0,5148.0,5156.0,11598
29,2019-08-15 09:29:00,5156.0,5156.0,5146.0,5150.0,13700
30,2019-08-15 09:30:00,5150.0,5150.0,5138.0,5144.0,22808
31,2019-08-15 09:31:00,5144.0,5148.0,5140.0,5146.0,8440
32,2019-08-15 09:32:00,5146.0,5152.0,5144.0,5150.0,6656
33,2019-08-15 09:33:00,5150.0,5150.0,5146.0,5148.0,3708
34,2019-08-15 09:34:00,5148.0,5152.0,5148.0,5150.0,5640
35,2019-08-15 09:35:00,5150.0,5150.0,5142.0,5144.0,7060
36,2019-08-15 09:36:00,5144.0,5146.0,5140.0,5140.0,7552
37,2019-08-15 09:37:00,5140.0,5148.0,5140.0,5148.0,6574
38,2019-08-15 09:38:00,5148.0,5150.0,5144.0,5150.0,3226
39,2019-08-15 09:39:00,5150.0,5156.0,5148.0,5154.0,5282
40,2019-08-15 09:40:00,5154.0,5154.0,5152.0,5154.0,1776
41,2019-08-15 09:41:00,5154.0,5156.0,5146.0,5146.0,6580
42,2019-08-15 09:42:00,5146.0,5150.0,5146.0,5150.0,2096
43,2019-08-15 09:43:00,5150.0,5152.0,5144.0,5144.0,7722
44,2019-08-15 09:44:00,5144.0,5150.0,5142.0,5150.0,4172
45,2019-08-15 09:45:00,5150.0,5150.0,5146.0,5148.0,4260
46,2019-08-15 09:46:00,5148.0,5150.0,5146.0,5148.0,2344
47,2019-08-15 09:47:00,5148.0,5152.0,5148.0,5152.0,1494
48,2019-08-15 09:48:00,5152.0,5152.0,5150.0,5152.0,1350
49,2019-08-15 09:49:00,5152.0,5154.0,5150.0,5154.0,2908
50,2019-08-15 09:50:00,5154.0,5156.0,5152.0,5156.0,4254
51,2019-08-15 09:51:00,5156.0,5162.0,5154.0,5162.0,10702
52,2019-08-15 09:52:00,5162.0,5164.0,5158.0,5160.0,5052
53,2019-08-15 09:53:00,5160.0,5162.0,5156.0,5162.0,4968
54,2019-08-15 09:54:00,5162.0,5166.0,5160.0,5166.0,3934
55,2019-08-15 09:55:00,5166.0,5166.0,5158.0,5162.0,4134
56,2019-08-15 09:56:00,5162.0,5166.0,5160.0,5162.0,3362
57,2019-08-15 09:57:00,5162.0,5164.0,5158.0,5158.0,2394
58,2019-08-15 09:58:00,5158.0,5162.0,5158.0,5162.0,1564
59,2019-08-15 09:59:00,5162.0,5162.0,5156.0,5156.0,1912
60,2019-08-15 10:00:00,5156.0,5160.0,5156.0,5158.0,1516
61,2019-08-15 10:01:00,5158.0,5162.0,5156.0,5162.0,1874
62,2019-08-15 10:02:00,5162.0,5162.0,5158.0,5162.0,1608
63,2019-08-15 10:03:00,5162.0,5164.0,5160.0,5162.0,1300
64,2019-08-15 10:04:00,5162.0,5168.0,5160.0,5166.0,3662
