,Datetime,Open,High,Low,Close,Volume
0,2019-08-15 09:00:00,6150.0,6164.0,6148.0,6158.0,9968
1,2019-08-15 09:01:00,6158.0,6162.0,6156.0,6156.0,4510
2,2019-08-15 09:02:00,6156.0,6158.0,6148.0,6150.0,6492
3,2019-08-15 09:03:00,6150.0,6150.0,6130.0,6134.0,14086
4,2019-08-15 09:04:00,6134.0,6136.0,6126.0,6130.0,9624
5,2019-08-15 09:05:00,6130.0,6134.0,6126.0,6134.0,7948
6,2019-08-15 09:06:00,6134.0,6142.0,6132.0,6140.0,5854
7,2019-08-15 09:07:00,6140.0,6144.0,6138.0,6138.0,4408
8,2019-08-15 09:08:00,6138.0,6140.0,6134.0,6134.0,3896
9,2019-08-15 09:09:00,6134.0,6138.0,6134.0,6138.0,1442
10,2019-08-15 09:10:00,6138.0,6140.0,6134.0,6136.0,1404
11,2019-08-15 09:11:00,6136.0,6136.0,6132.0,6134.0,1084
12,2019-08-15 09:12:00,6134.0,6136.0,6132.0,6136.0,3316
13,2019-08-15 09:13:00,6136.0,6140.0,6134.0,6140.0,2572
14,2019-08-15 09:14:00,6140.0,6140.0,6136.0,6140.0,1158
15,2019-08-15 09:15:00,6140.0,6146.0,6138.0,6146.0,5214
16,2019-08-15 09:16:00,6146.0,6148.0,6142.0,6146.0,3170
17,2019-08-15 09:17:00,6146.0,6150.0,6144.0,6150.0,1836
18,2019-08-15 09:18:00,6150.0,6154.0,6148.0,6154.0,2914
19,2019-08-15 09:19:00,6154.0,6154.0,6146.0,6146.0,4212
20,2019-08-15 09:20:00,6146.0,6152.0,6146.0,6148.0,1882
21,2019-08-15 09:21:00,6148.0,6152.0,6148.0,6150.0,1568
22,2019-08-15 09:22:00,6150.0,6150.0,6146.0,6148.0,1308
23,2019-08-15 09:23:00,6148.0,6150.0,6148.0,6148.0,1010
24,2019-08-15 09:24:00,6148.0,6148.0,6144.0,6146.0,2460
25,2019-08-15 09:25:00,6146.0,6146.0,6140.0,6140.0,2710
26,2019-08-15 09:26:00,6140.0,6144.0,6140.0,6142.0,2370
27,2019-08-15 09:27:00,6142.0,6144.0,6140.0,6144.0,1822
28,2019-08-15 09:28:00,6144.0,6144.0,6142.0,6142.0,1030
29,2019-08-15 09:29:00,6142.0,6146.0,6142.0,6146.0,1214
30,2019-08-15 09:30:00,6146.0,6146.0,6140.0,6144.0,1572
31,2019-08-15 09:31:00,6144.0,6144.0,6142.0,6142.0,1376
32,2019-08-15 09:32:00,6142.0,6148.0,6140.0,6148.0,2932
33,2019-08-15 09:33:00,6148.0,6148.0,6142.0,6144.0,978
